datetime,pv_to_house_frac,pv_to_batt_frac,batt_to_house_frac,grid_to_batt_frac,soc_kWh,pv_to_house_kWh,discharge_to_house_kWh,grid_to_house_kWh,pv_to_batt_kWh,grid_to_batt_kWh,pv_to_grid_kWh,discharge_to_grid_kWh,consumption_kWh,pv_production_kWh,step_cost_eur,degradation_penalty,buy_price,sell_price,hour,temperature_C,date,month,is_selling,could_store,soc_zone
2023-06-25 19:00:00,0.9157021045684814,0.2103767693042755,0.4083753228187561,0.0028691291809082,0.8106031063324809,0.0960388367271423,0.0,1.287813353043389,0.0209610997864007,0.014345645904541,0.0,0.0,1.3838521897705314,0.10488,0.2734533897790653,3.4589463395714755e-05,0.21,0.04,19,21.2,2023-06-25,6,False,False,0-25%
2023-06-25 20:00:00,0.7934118509292603,0.3164790272712707,0.3375508189201355,0.0028899312019348,0.8243302795416713,0.0,0.0,1.207862493587604,0.0,0.014449656009674,0.0,0.0,1.207862493587604,0.0,0.2566855514154283,1.3727173209190367e-05,0.21,0.04,20,21.2,2023-06-25,6,False,False,0-25%
2023-06-25 21:00:00,0.6283893585205078,0.8201271295547485,0.3274877667427063,0.0027929544448852,0.8375968131548762,0.0,0.0,0.9237356804586964,0.0,0.0139647722244262,0.0,0.0,0.9237356804586964,0.0,0.1969170950634557,1.3266533613204956e-05,0.21,0.04,21,20.3,2023-06-25,6,False,False,0-25%
2023-06-25 22:00:00,0.6821503043174744,0.8399273157119751,0.3486239910125732,0.0030264258384704,0.8519723358876109,0.0,0.0,0.5386878369056002,0.0,0.0151321291923522,0.0,0.0,0.5386878369056002,0.0,0.081411535016399,1.437552273273468e-05,0.147,0.04,22,19.8,2023-06-25,6,False,False,0-25%
2023-06-25 23:00:00,0.5906450152397156,0.6666579246520996,0.4069503545761108,0.0028664171695709,0.8655878174430728,0.0,0.0,0.3163915931702812,0.0,0.0143320858478546,0.0,0.0,0.3163915931702812,0.0,0.0486163808156659,1.3615481555461884e-05,0.147,0.04,23,19.9,2023-06-25,6,False,False,0-25%
2023-06-26 00:00:00,0.6646943092346191,0.5137630105018616,0.3575777411460876,0.0081382691860198,0.9042445960766672,0.0,0.0,0.2131359998319968,0.0,0.0406913459300994,0.0,0.0,0.2131359998319968,0.0,0.0373126198270281,3.8656778633594514e-05,0.147,0.04,0,19.9,2023-06-26,6,False,False,0-25%
2023-06-26 01:00:00,0.5741039514541626,0.7154666185379028,0.3644587993621826,0.0081913769245147,0.9431536364681125,0.0,0.0,0.1245125360176847,0.0,0.0409568846225738,0.0,0.0,0.1245125360176847,0.0,0.024324004834118,3.890904039144516e-05,0.147,0.04,1,19.5,2023-06-26,6,False,False,0-25%
2023-06-26 02:00:00,0.6604635715484619,0.5847429633140564,0.2582176327705383,0.0076884329319,0.9796736928946376,0.0,0.0,0.1535938339012285,0.0,0.0384421646595001,0.0,0.0,0.1535938339012285,0.0,0.0282292917884271,3.652005642652512e-05,0.147,0.04,2,19.0,2023-06-26,6,False,False,0-25%
2023-06-26 03:00:00,0.7128112316131592,0.3012435734272003,0.1984085440635681,0.0063525438308715,1.0098482760912777,0.0,0.0,0.1428053380600608,0.0,0.0317627191543579,0.0,0.0,0.1428053380600608,0.0,0.0256615044105195,3.017458319664001e-05,0.147,0.04,3,18.1,2023-06-26,6,False,False,0-25%
2023-06-26 04:00:00,0.8029570579528809,0.0878331065177917,0.1985867321491241,0.0062788426876068,0.0298245027661323,0.0,0.2005424691153933,0.021999152843646,0.0,0.031394213438034,0.0,0.8093058069758844,0.2225416219590394,0.0,-0.0245234074356284,0.0010396727788574,0.147,0.04,4,17.7,2023-06-26,6,True,True,0-25%
2023-06-26 05:00:00,0.8115781545639038,0.0608542561531066,0.299755334854126,0.0048697888851165,0.0592898326593637,0.0889165026140213,0.0,0.2520441304712405,0.0063338326889276,0.0243489444255828,0.014309664697051,0.0,0.3409606330852618,0.10956,0.040057395421951,2.946532989323139e-05,0.147,0.04,5,17.1,2023-06-26,6,True,True,0-25%
2023-06-26 06:00:00,0.8255199193954468,0.0336037278175354,0.3197847008705139,0.0040445029735565,0.0858468286660313,0.1899521334528923,0.0,0.5111220183053079,0.0073456068822741,0.0202225148677825,0.0328022596648335,0.0,0.7010741517582002,0.2301,0.1102702615797556,2.6556996006667612e-05,0.21,0.04,6,17.5,2023-06-26,6,True,True,0-25%
2023-06-26 07:00:00,0.7021490335464478,0.0413313508033752,0.3500353693962097,0.0038517713546752,0.1503770248931646,0.8267804870009422,0.0,0.0567744450023495,0.0462342822924256,0.0192588567733764,0.3044852307066321,0.0,0.8835549320032917,1.1775,0.0037875841446371,6.453019622713326e-05,0.21,0.04,7,19.3,2023-06-26,6,True,True,0-25%
2023-06-26 08:00:00,0.3648543953895569,0.0951139330863952,0.5733051300048828,0.0040630102157592,0.3643025431985259,0.7858744764053821,0.0,0.0,0.1946262197805047,0.0203150510787963,1.173439303814113,0.0,0.602040204198211,2.15394,-0.0426714114260172,0.0002139255183053,0.21,0.04,8,21.0,2023-06-26,6,True,True,0-25%
2023-06-26 09:00:00,0.2570841610431671,0.0747697651386261,0.6650566458702087,0.0034418702125549,0.5991407931451798,0.7907805960023403,0.0,0.0,0.2184893664370178,0.0172093510627746,2.0666900375606416,0.0,0.387567717698873,3.07596,-0.0790536377792429,0.0002348382499466,0.21,0.04,9,21.2,2023-06-26,6,True,True,0-25%
2023-06-26 10:00:00,0.2020235061645507,0.1225505769252777,0.6405985951423645,0.0037813782691955,1.0466475042723418,0.7453697664642334,0.0,0.0,0.429545164348483,0.0189068913459777,2.5146050691872834,0.0,0.3360974094539051,3.68952,-0.096613755584836,0.0004475067111271,0.21,0.04,10,21.4,2023-06-26,6,True,True,0-25%
2023-06-26 11:00:00,0.2253943979740142,0.1528376042842865,0.586621880531311,0.0041581988334655,0.6365951507692933,0.9575565445768832,0.6139863272096445,0.0,0.6168437063103317,0.0207909941673278,2.6739597491127847,0.4326611770626972,0.3541049506050724,4.24836,-0.1198987282718804,0.0016832426550416,0.21,0.04,11,22.2,2023-06-26,6,True,True,0-25%
2023-06-26 12:00:00,0.3182235956192016,0.0867886245250701,0.6359573602676392,0.0040840208530426,1.025323762219429,1.4254762321043013,0.0,0.0,0.3693295123981833,0.020420104265213,2.684674255497515,0.0,0.721831286928737,4.47948,-0.1030987483242058,0.0003887286114501,0.21,0.04,12,22.4,2023-06-26,6,True,True,0-25%
2023-06-26 13:00:00,0.1644403934478759,0.0507145226001739,0.6136023998260498,0.0047265887260437,0.2326910377574265,0.7175751225042343,0.6291411210965157,0.0,0.2102397413087189,0.0236329436302185,3.435925136187046,0.3961826411229133,0.5033318727027255,4.36374,-0.1483213929300525,0.0012580147999768,0.21,0.04,13,22.5,2023-06-26,6,True,True,0-25%
2023-06-26 14:00:00,0.2539681792259216,0.0460113584995269,0.5731034874916077,0.0053953826427459,0.4295176618905663,0.9946968501198292,0.0,0.0,0.1711985565800964,0.0269769132137298,2.7507245933000743,0.0,0.4058020674901035,3.91662,-0.1043638319571197,0.0001968266241331,0.21,0.04,14,22.9,2023-06-26,6,True,True,0-25%
2023-06-26 15:00:00,0.2368203401565551,0.0639818906784057,0.5907599925994873,0.0050373375415802,0.6551442146270872,0.7858551439619065,0.0,0.0,0.2016991994140148,0.025186687707901,2.330805656624079,0.0,0.4357674871974404,3.31836,-0.0879430218463039,0.0002256265527365,0.21,0.04,15,22.4,2023-06-26,6,True,True,0-25%
2023-06-26 16:00:00,0.4599730372428894,0.2217161059379577,0.3711892962455749,0.0035308003425598,1.1761265425348282,1.1010926560127736,0.0,0.0,0.504211026280582,0.017654001712799,0.7885163177066447,0.0,0.5719854300343096,2.3938200000000003,-0.0278333123485779,0.0005209823279077,0.21,0.04,16,22.0,2023-06-26,6,True,True,0-25%
2023-06-26 17:00:00,0.5209774374961853,0.3333631753921509,0.3096252083778381,0.0027669966220855,0.4158652848927975,0.6624957486176491,0.3641584258110524,0.0,0.402722050937891,0.0138349831104278,0.2064222004444599,0.8119681167237757,0.9528217031323172,1.27164,-0.0378302662335395,0.0015919918274276,0.21,0.04,17,21.2,2023-06-26,6,True,True,0-25%
2023-06-26 18:00:00,0.8392274975776672,0.1367500126361847,0.4114507436752319,0.0033414959907531,0.4748969255869687,0.2788081592452526,0.0,0.9675088621965704,0.0431595347380936,0.0167074799537658,0.0102523060166538,0.0,1.246317021441823,0.33222,0.2062753396109044,5.903164069417119e-05,0.21,0.04,18,20.9,2023-06-26,6,True,True,0-25%
2023-06-26 19:00:00,0.8664374351501465,0.2310028374195099,0.5170189142227173,0.0038314163684844,0.5145454598001838,0.0846855949115753,0.0,1.2204894104920043,0.0214493064629137,0.0191570818424224,0.0,0.0,1.3051750054035796,0.09774,0.2603257633902296,3.964853421321511e-05,0.21,0.04,19,19.8,2023-06-26,6,False,False,0-25%
2023-06-26 20:00:00,0.5942578911781311,0.5009771585464478,0.4267304539680481,0.0034393966197967,0.5308825937442184,0.0,0.0,1.0100763090975844,0.0,0.0171969830989837,0.0,0.0,1.0100763090975844,0.0,0.2157273913612793,1.6337133944034578e-05,0.21,0.04,20,19.3,2023-06-26,6,False,False,0-25%
2023-06-26 21:00:00,0.5132474303245544,0.781025767326355,0.4088826775550842,0.0039243400096893,0.5495232087902427,0.0,0.0,0.8136533623422562,0.0,0.0196217000484466,0.0,0.0,0.8136533623422562,0.0,0.1749877631020475,1.864061504602432e-05,0.21,0.04,21,18.8,2023-06-26,6,False,False,0-25%
2023-06-26 22:00:00,0.6772519946098328,0.7706328630447388,0.4192903339862823,0.0049379765987396,0.572978597634256,0.0,0.0,0.4985545286708946,0.0,0.0246898829936981,0.0,0.0,0.4985545286708946,0.0,0.0769169285146951,2.3455388844013213e-05,0.147,0.04,22,18.4,2023-06-26,6,False,False,0-25%
2023-06-26 23:00:00,0.6593967080116272,0.5409442186355591,0.4104246795177459,0.0046397149562835,0.5950172436766029,0.0,0.0,0.3016268580307272,0.0,0.0231985747814178,0.0,0.0,0.3016268580307272,0.0,0.0477493386233853,2.2038646042346957e-05,0.147,0.04,23,17.6,2023-06-26,6,False,False,0-25%
2023-06-27 00:00:00,0.5555725693702698,0.56195068359375,0.423930287361145,0.0089333951473236,0.63745087062639,0.0,0.0,0.2129581222095328,0.0,0.044666975736618,0.0,0.0,0.2129581222095328,0.0,0.0378708893980841,4.243362694978714e-05,0.147,0.04,0,16.8,2023-06-27,6,False,False,0-25%
2023-06-27 01:00:00,0.5705462694168091,0.6108814477920532,0.4011959433555603,0.0083823502063751,0.6772670341066719,0.0,0.0,0.1558268702740171,0.0,0.0419117510318756,0.0,0.0,0.1558268702740171,0.0,0.0290675773319662,3.981616348028183e-05,0.147,0.04,1,16.1,2023-06-27,6,False,False,0-25%
2023-06-27 02:00:00,0.5470244288444519,0.6070525050163269,0.3793599009513855,0.0085549056529998,0.7179028359584213,0.0,0.0,0.1487073196377153,0.0,0.0427745282649993,0.0,0.0,0.1487073196377153,0.0,0.028147831641699,4.063580185174942e-05,0.147,0.04,2,15.4,2023-06-27,6,False,False,0-25%
2023-06-27 03:00:00,0.5477643013000488,0.5220956802368164,0.3219681978225708,0.0098923444747924,0.7648914722136856,0.0,0.0,0.1464585959166608,0.0,0.0494617223739624,0.0,0.0,0.1464585959166608,0.0,0.0288002867887216,4.6988636255264286e-05,0.147,0.04,3,14.6,2023-06-27,6,False,False,0-25%
2023-06-27 04:00:00,0.7177430391311646,0.2421544194221496,0.3470748364925384,0.0086006224155426,0.805744428687513,0.0,0.0,0.2102728040108661,0.0,0.043003112077713,0.0,0.0,0.2102728040108661,0.0,0.0372315596650211,4.085295647382736e-05,0.147,0.04,4,13.8,2023-06-27,6,False,False,0-25%
2023-06-27 05:00:00,0.6421891450881958,0.1809830665588379,0.3493972718715668,0.0083001852035522,0.8659261704096198,0.077525073595047,0.0,0.2274664885719028,0.0207558620052337,0.0415009260177612,0.0224390643997192,0.0,0.3049915621669499,0.12072,0.0386406473686918,6.018174172210694e-05,0.147,0.04,5,14.1,2023-06-27,6,True,True,0-25%
2023-06-27 06:00:00,0.6813199520111084,0.2914360761642456,0.3801337480545044,0.0062916874885559,1.012210963364184,0.2864405342245102,0.0,0.4027798618878796,0.1163992773839235,0.0314584374427795,0.0175801883915662,0.0,0.6892203961123898,0.42042,0.0904868353237757,0.0001462847929545,0.21,0.04,6,15.7,2023-06-27,6,True,True,0-25%
2023-06-27 07:00:00,0.4865170419216156,0.3240672945976257,0.4361463487148285,0.0051473379135131,0.3517338416529894,0.5172065369260311,0.4414721158004079,0.0,0.3272839865638018,0.0257366895675659,0.218589476510167,0.5707388475637761,0.8418893061768439,1.06308,-0.0261684281537688,0.0013639448050171,0.21,0.04,7,18.1,2023-06-27,6,True,True,0-25%
2023-06-27 08:00:00,0.3650262653827667,0.2831501960754394,0.4640643298625946,0.0046584904193878,0.8777226315079927,0.6837452987390756,0.0,0.0,0.5038609603629112,0.023292452096939,0.6855337408980133,0.0,0.6508212832706214,1.87314,-0.0225299346955633,0.000525988789855,0.21,0.04,8,20.3,2023-06-27,6,True,True,0-25%
2023-06-27 09:00:00,0.1378689408302307,0.1600848734378814,0.3351084589958191,0.0049234926700592,1.2535378314978778,0.31949472610116,0.0,0.0579643139630289,0.3524286098071039,0.024617463350296,1.645456664091736,0.0,0.377459040064189,2.31738,-0.0484760933278712,0.0003758151999898,0.21,0.04,9,23.2,2023-06-27,6,True,True,0-25%
2023-06-27 10:00:00,0.1317141056060791,0.1255466639995575,0.4637830853462219,0.0031556487083435,0.4039337752619087,0.4295276012277603,0.5813696430902983,0.0,0.3889444438972771,0.0157782435417175,2.4425879548749627,0.6721681884075795,0.3569774694259511,3.26106,-0.121276814587541,0.0016574716067597,0.21,0.04,10,24.1,2023-06-27,6,True,True,0-25%
2023-06-27 11:00:00,0.1758473515510559,0.1224886775016784,0.3011021018028259,0.0043247044086456,0.6360123524068891,0.3196693834376335,0.0,0.0622723403304641,0.2115362312039136,0.0216235220432281,1.2866743853584526,0.0,0.3819417237680977,1.81788,-0.0338488443158627,0.0002320785771449,0.21,0.04,11,23.7,2023-06-27,6,True,True,0-25%
2023-06-27 12:00:00,0.2565459907054901,0.1038861274719238,0.2501696944236755,0.0035300254821777,0.99538073504439,0.8905788830548526,0.0,0.0,0.3426007615971565,0.0176501274108886,2.2382403553479917,0.0,0.7060572353191769,3.47142,-0.085823087457633,0.0003593683826375,0.21,0.04,12,24.9,2023-06-27,6,True,True,0-25%
2023-06-27 13:00:00,0.145952045917511,0.1057475805282592,0.2647649645805359,0.0045305788516998,1.3272205378251374,0.4508429507982731,0.0,0.0720201165525932,0.3103195532351732,0.0226528942584991,2.3278174959665536,0.0,0.5228630673508663,3.08898,-0.0732313675683327,0.0003318398027807,0.21,0.04,13,25.2,2023-06-27,6,True,True,0-25%
2023-06-27 14:00:00,0.1945786774158477,0.0724942684173584,0.4972795248031616,0.0054541826248168,0.2802013123369216,0.7184623084902764,0.6599995983586809,0.0,0.2542939448690414,0.0272709131240844,2.719643746640682,0.6672209394664564,0.4250745553749774,3.6924,-0.1297476956882278,0.001607421850162,0.21,0.04,14,24.4,2023-06-27,6,True,True,0-25%
2023-06-27 15:00:00,0.2338219583034515,0.1446776092052459,0.4284919202327728,0.0029218196868896,0.5288695799155532,0.3994286984914541,0.0,0.0237257488833366,0.2347896240659057,0.0146090984344482,1.07404167744264,0.0,0.4231544473747908,1.70826,-0.0349113491609707,0.0002486682675786,0.21,0.04,15,24.0,2023-06-27,6,True,True,0-25%
2023-06-27 16:00:00,0.4629729688167572,0.2839226424694061,0.3419342637062073,0.0030193030834198,1.0968195375166236,0.9502427590370178,0.0,0.0,0.5536082679548263,0.0150965154170989,0.5486289730081558,0.0,0.5499059749703938,2.05248,-0.0187748906827354,0.000567949957601,0.21,0.04,16,23.3,2023-06-27,6,True,True,0-25%
2023-06-27 17:00:00,0.5384373068809509,0.3663572371006012,0.3004332780838012,0.0025299787521362,0.4103275816786884,0.6162091914868354,0.3295210891224781,0.0364144879613272,0.3983101826060413,0.0126498937606811,0.1299206259071231,0.7672984483941455,0.9821447685706408,1.14444,-0.0255852428104289,0.0015071471191953,0.21,0.04,17,23.1,2023-06-27,6,True,True,0-25%
2023-06-27 18:00:00,0.8763850331306458,0.164166510105133,0.4395096600055694,0.0032600164413452,0.4867299266797899,0.3423159939408302,0.0,0.862526281170205,0.0609172669047117,0.016300082206726,0.0,0.0,1.2048422751110353,0.3906,0.1845535363091555,7.640234500110149e-05,0.21,0.04,18,21.7,2023-06-27,6,False,False,0-25%
2023-06-27 19:00:00,0.8876535892486572,0.1990310847759246,0.525165319442749,0.0037437677383422,0.5045128234369158,0.0,0.0,1.3045105759681352,0.0,0.0187188386917114,0.0,0.0,1.3045105759681352,0.0,0.2778781770785677,1.7782896757125856e-05,0.21,0.04,19,21.4,2023-06-27,6,False,False,0-25%
2023-06-27 20:00:00,0.5939333438873291,0.5401320457458496,0.4344432950019836,0.003526359796524,0.5212630324704051,0.0,0.0,1.070860102096067,0.0,0.0176317989826202,0.0,0.0,1.070860102096067,0.0,0.2285832992265243,1.675020903348923e-05,0.21,0.04,20,20.9,2023-06-27,6,False,False,0-25%
2023-06-27 21:00:00,0.5447825193405151,0.7700270414352417,0.4405331313610077,0.0041460394859313,0.5409567200285792,0.0,0.0,0.7621639648813414,0.0,0.0207301974296569,0.0,0.0,0.7621639648813414,0.0,0.1644077740853096,1.969368755817413e-05,0.21,0.04,21,20.0,2023-06-27,6,False,False,0-25%
2023-06-27 22:00:00,0.666292667388916,0.6704152822494507,0.4058707952499389,0.0042206943035125,0.5610050179702639,0.0,0.0,0.4964072285371492,0.0,0.0211034715175628,0.0,0.0,0.4964072285371492,0.0,0.0760740729080426,2.0048297941684723e-05,0.147,0.04,22,19.6,2023-06-27,6,False,False,0-25%
2023-06-27 23:00:00,0.6754841804504395,0.5277355909347534,0.395020842552185,0.0041093826293945,0.5805245854598879,0.0,0.0,0.3226090234425249,0.0,0.0205469131469726,0.0,0.0,0.3226090234425249,0.0,0.0504439226786561,1.9519567489624026e-05,0.147,0.04,23,19.2,2023-06-27,6,False,False,0-25%
2023-06-28 00:00:00,0.6499809622764587,0.4139169156551361,0.3998295962810516,0.0080123543739318,0.6185832687360644,0.0,0.0,0.1972215531013063,0.0,0.0400617718696594,0.0,0.0,0.1972215531013063,0.0,0.0348806487707319,3.805868327617646e-05,0.147,0.04,0,17.4,2023-06-28,6,False,False,0-25%
2023-06-28 01:00:00,0.633090078830719,0.698764979839325,0.3851446807384491,0.006635844707489,0.6501035310966372,0.0,0.0,0.164902317532468,0.0,0.033179223537445,0.0,0.0,0.164902317532468,0.0,0.0291179865372772,3.152026236057282e-05,0.147,0.04,1,16.7,2023-06-28,6,False,False,0-25%
2023-06-28 02:00:00,0.6300541758537292,0.5226002335548401,0.2387917041778564,0.0069977045059204,0.6833426274997592,0.0,0.0,0.1482427766335517,0.0,0.034988522529602,0.0,0.0,0.1482427766335517,0.0,0.0269350009769836,3.323909640312195e-05,0.147,0.04,2,15.8,2023-06-28,6,False,False,0-25%
2023-06-28 03:00:00,0.717125415802002,0.2328533232212066,0.2265729904174804,0.0067462921142578,0.7153875150424838,0.0,0.0,0.1447946913244605,0.0,0.033731460571289,0.0,0.0,0.1447946913244605,0.0,0.0262433443286751,3.204488754272461e-05,0.147,0.04,3,15.2,2023-06-28,6,False,False,0-25%
2023-06-28 04:00:00,0.7509157657623291,0.0888938009738922,0.2398879826068878,0.0065758526325225,0.746622815046966,0.0,0.0,0.1996083579073626,0.0,0.0328792631626129,0.0,0.0,0.1996083579073626,0.0,0.0341756802972864,3.123530000448227e-05,0.147,0.04,4,15.3,2023-06-28,6,False,False,0-25%
2023-06-28 05:00:00,0.745019257068634,0.0748140215873718,0.2764078378677368,0.006309151649475,0.785137141439855,0.0895811154699325,0.0,0.2143127631403771,0.0085458560578823,0.0315457582473754,0.0221130284721851,0.0,0.3038938786103097,0.12024,0.0352566815051122,3.851432639288903e-05,0.147,0.04,5,15.2,2023-06-28,6,True,True,0-25%
2023-06-28 06:00:00,0.7056368589401245,0.1133729815483093,0.3159220814704895,0.0047830045223236,0.8452276622016429,0.2448418773150444,0.0,0.4407540122438821,0.0373712492807507,0.023915022611618,0.0647668734042048,0.0,0.6855958895589266,0.34698,0.0949898223834868,6.0090520761787895e-05,0.21,0.04,6,17.2,2023-06-28,6,True,True,0-25%
2023-06-28 07:00:00,0.6284153461456299,0.0994369983673095,0.4101016521453857,0.0040381848812103,0.9711981121029852,0.7103984122037887,0.0,0.2075178521815857,0.1067890717155933,0.0201909244060516,0.3132725160806179,0.0,0.9179162643853744,1.13046,0.0352879424401791,0.0001259704499013,0.21,0.04,7,20.1,2023-06-28,6,True,True,0-25%
2023-06-28 08:00:00,0.2837997376918793,0.0976262986660003,0.4360548555850982,0.00432950258255,1.1934613301926256,0.6171963175427914,0.0,0.0,0.2016980808225274,0.0216475129127502,1.355865601634681,0.0,0.5955247121827392,2.17476,-0.0496886463537096,0.0002222632180896,0.21,0.04,8,22.5,2023-06-28,6,True,True,0-25%
2023-06-28 09:00:00,0.1324379444122314,0.0649987459182739,0.5468314290046692,0.003517597913742,0.2063898153926133,0.4068255264043808,0.6526221646510468,0.0,0.1896812253023386,0.0175879895687103,2.4753132482932805,0.5408391655415787,0.4253896781247412,3.07182,-0.1169526187439652,0.0013998511455852,0.21,0.04,9,23.4,2023-06-28,6,True,True,0-25%
2023-06-28 10:00:00,0.248473048210144,0.0768802762031555,0.663382351398468,0.0032906532287597,0.4878519631862639,0.9043723230314256,0.0,0.0,0.2658315449570417,0.0164532661437988,2.469516132011533,0.0,0.3708881208887137,3.63972,-0.0953254593902635,0.0002814621477936,0.21,0.04,10,24.6,2023-06-28,6,True,True,0-25%
