DateTime,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m
2017-02-22 23:00:00,0.0,0.0,0.0,0.0,0.0,9.22,4.07
2017-02-23 00:00:00,0.0,0.0,0.0,0.0,0.0,9.34,4.21
2017-02-23 01:00:00,0.0,0.0,0.0,0.0,0.0,9.39,4.34
2017-02-23 02:00:00,0.0,0.0,0.0,0.0,0.0,9.38,4.48
2017-02-23 03:00:00,0.0,0.0,0.0,0.0,0.0,9.36,4.62
2017-02-23 04:00:00,0.0,0.0,0.0,0.0,0.0,9.36,5.1
2017-02-23 05:00:00,0.0,0.0,0.0,0.0,0.0,9.38,5.93
2017-02-23 06:00:00,0.0,0.0,0.0,0.0,0.0,9.43,6.48
2017-02-23 07:00:00,0.0,0.0,0.0,0.0,0.0,9.48,6.69
2017-02-23 08:00:00,240.6,4.17,56.95,1.37,11.2,9.54,7.31
2017-02-23 09:00:00,909.3,43.62,143.33,3.69,19.86,9.64,7.17
2017-02-23 10:00:00,1140.3,39.83,189.82,4.79,26.97,9.91,7.66
2017-02-23 11:00:00,2115.54,151.39,261.97,7.34,31.87,10.15,7.93
2017-02-23 12:00:00,1483.38,50.96,243.09,6.14,33.93,10.25,7.93
2017-02-23 13:00:00,1660.56,79.09,248.13,6.46,32.81,10.31,7.93
2017-02-23 14:00:00,367.2,0.0,85.81,2.03,28.7,10.43,8.48
2017-02-23 15:00:00,505.38,1.88,110.21,2.62,22.18,10.53,8.62
2017-02-23 16:00:00,273.9,2.15,65.56,1.56,13.92,10.49,8.97
2017-02-23 17:00:00,72.72,7.34,19.37,0.49,4.53,10.03,8.34
2017-02-23 18:00:00,0.0,0.0,0.0,0.0,0.0,9.62,7.93
2017-02-23 19:00:00,0.0,0.0,0.0,0.0,0.0,9.51,7.66
2017-02-23 20:00:00,0.0,0.0,0.0,0.0,0.0,9.42,7.24
2017-02-23 21:00:00,0.0,0.0,0.0,0.0,0.0,9.27,6.62
2017-02-23 22:00:00,0.0,0.0,0.0,0.0,0.0,9.24,6.28
2017-02-23 23:00:00,0.0,0.0,0.0,0.0,0.0,9.03,6.14
2017-02-24 00:00:00,0.0,0.0,0.0,0.0,0.0,8.86,5.66
2017-02-24 01:00:00,0.0,0.0,0.0,0.0,0.0,8.67,5.66
2017-02-24 02:00:00,0.0,0.0,0.0,0.0,0.0,8.51,5.52
2017-02-24 03:00:00,0.0,0.0,0.0,0.0,0.0,8.33,5.72
2017-02-24 04:00:00,0.0,0.0,0.0,0.0,0.0,8.15,5.66
2017-02-24 05:00:00,0.0,0.0,0.0,0.0,0.0,8.01,5.17
2017-02-24 06:00:00,0.0,0.0,0.0,0.0,0.0,7.79,4.62
2017-02-24 07:00:00,0.0,0.0,1.79,0.04,1.86,7.68,4.62
2017-02-24 08:00:00,902.46,100.05,89.98,2.72,11.51,7.68,4.62
2017-02-24 09:00:00,2724.36,425.44,112.02,6.69,20.18,7.95,4.76
2017-02-24 10:00:00,3486.66,535.37,162.83,9.12,27.32,8.45,4.41
2017-02-24 11:00:00,4099.56,658.2,177.21,10.95,32.24,8.91,4.69
2017-02-24 12:00:00,3643.5,470.41,262.63,10.4,34.3,9.25,4.97
2017-02-24 13:00:00,3732.18,510.21,242.18,10.34,33.17,9.49,5.1
2017-02-24 14:00:00,3764.22,582.7,175.1,9.69,29.03,9.63,5.31
2017-02-24 15:00:00,2372.28,284.24,183.42,6.42,22.48,9.67,5.1
2017-02-24 16:00:00,1713.54,236.93,107.43,4.05,14.2,9.63,4.41
2017-02-24 17:00:00,158.7,20.9,26.28,0.7,4.78,9.48,3.66
2017-02-24 18:00:00,0.0,0.0,0.0,0.0,0.0,9.12,4.21
2017-02-24 19:00:00,0.0,0.0,0.0,0.0,0.0,8.83,4.21
2017-02-24 20:00:00,0.0,0.0,0.0,0.0,0.0,8.64,3.59
2017-02-24 21:00:00,0.0,0.0,0.0,0.0,0.0,8.46,2.97
2017-02-24 22:00:00,0.0,0.0,0.0,0.0,0.0,8.3,3.03
2017-02-24 23:00:00,0.0,0.0,0.0,0.0,0.0,8.1,2.76
2017-02-25 00:00:00,0.0,0.0,0.0,0.0,0.0,7.98,1.86
2017-02-25 01:00:00,0.0,0.0,0.0,0.0,0.0,7.73,0.69
2017-02-25 02:00:00,0.0,0.0,0.0,0.0,0.0,7.44,0.28
2017-02-25 03:00:00,0.0,0.0,0.0,0.0,0.0,7.26,1.1
2017-02-25 04:00:00,0.0,0.0,0.0,0.0,0.0,7.17,1.86
2017-02-25 05:00:00,0.0,0.0,0.0,0.0,0.0,7.13,2.69
2017-02-25 06:00:00,0.0,0.0,0.0,0.0,0.0,7.02,3.24
2017-02-25 07:00:00,0.0,0.0,1.79,0.04,2.15,6.98,3.79
2017-02-25 08:00:00,1343.82,195.82,80.74,3.36,11.82,7.02,4.14
2017-02-25 09:00:00,2786.94,445.08,105.68,6.88,20.51,7.33,4.14
2017-02-25 10:00:00,3378.3,503.3,172.03,8.99,27.67,7.42,3.72
2017-02-25 11:00:00,4286.28,741.84,139.03,11.42,32.61,8.23,4.14
2017-02-25 12:00:00,4436.4,758.18,160.03,11.96,34.67,8.87,4.34
2017-02-25 13:00:00,4467.72,795.97,133.04,11.86,33.53,9.23,4.21
2017-02-25 14:00:00,2814.72,320.21,239.72,8.23,29.37,9.38,4.07
2017-02-25 15:00:00,2449.62,308.75,179.06,6.6,22.78,9.4,3.31
2017-02-25 16:00:00,868.56,70.72,110.8,3.0,14.47,9.35,3.1
2017-02-25 17:00:00,226.92,33.14,29.51,0.82,5.04,9.36,3.66
2017-02-25 18:00:00,0.0,0.0,0.0,0.0,0.0,9.37,3.52
2017-02-25 19:00:00,0.0,0.0,0.0,0.0,0.0,9.4,3.1
2017-02-25 20:00:00,0.0,0.0,0.0,0.0,0.0,9.45,3.38
2017-02-25 21:00:00,0.0,0.0,0.0,0.0,0.0,9.57,3.72
2017-02-25 22:00:00,0.0,0.0,0.0,0.0,0.0,9.73,5.31
2017-02-25 23:00:00,0.0,0.0,0.0,0.0,0.0,9.72,5.66
2017-02-26 00:00:00,0.0,0.0,0.0,0.0,0.0,9.9,5.93
2017-02-26 01:00:00,0.0,0.0,0.0,0.0,0.0,10.15,5.66
2017-02-26 02:00:00,0.0,0.0,0.0,0.0,0.0,10.29,5.38
2017-02-26 03:00:00,0.0,0.0,0.0,0.0,0.0,10.32,5.17
2017-02-26 04:00:00,0.0,0.0,0.0,0.0,0.0,10.4,4.97
2017-02-26 05:00:00,0.0,0.0,0.0,0.0,0.0,10.51,5.17
2017-02-26 06:00:00,0.0,0.0,0.0,0.0,0.0,10.64,5.93
2017-02-26 07:00:00,1.74,0.0,6.26,0.15,2.45,10.76,6.55
2017-02-26 08:00:00,500.7,31.3,81.7,2.13,12.13,10.86,6.76
2017-02-26 09:00:00,1068.66,61.32,156.54,4.16,20.85,10.84,6.48
2017-02-26 10:00:00,1700.1,114.58,222.53,6.16,28.02,10.91,5.93
2017-02-26 11:00:00,2606.94,242.6,272.53,8.44,32.98,10.93,6.07
2017-02-26 12:00:00,416.82,0.0,95.64,2.26,35.05,10.98,6.41
2017-02-26 13:00:00,1012.38,10.09,197.37,4.75,33.89,10.93,6.9
2017-02-26 14:00:00,697.08,1.73,146.83,3.48,29.7,10.93,6.76
2017-02-26 15:00:00,338.28,0.0,80.45,1.9,23.09,10.81,6.48
2017-02-26 16:00:00,1238.16,132.98,119.15,3.59,14.75,10.73,5.59
2017-02-26 17:00:00,92.34,6.32,24.76,0.61,5.3,10.62,5.52
2017-02-26 18:00:00,0.0,0.0,0.0,0.0,0.0,10.54,5.86
2017-02-26 19:00:00,0.0,0.0,0.0,0.0,0.0,10.62,6.48
2017-02-26 20:00:00,0.0,0.0,0.0,0.0,0.0,10.7,6.9
2017-02-26 21:00:00,0.0,0.0,0.0,0.0,0.0,10.72,7.24
2017-02-26 22:00:00,0.0,0.0,0.0,0.0,0.0,10.5,7.31
2017-02-26 23:00:00,0.0,0.0,0.0,0.0,0.0,10.51,7.79
2017-02-27 00:00:00,0.0,0.0,0.0,0.0,0.0,10.52,8.48
2017-02-27 01:00:00,0.0,0.0,0.0,0.0,0.0,10.66,8.83
2017-02-27 02:00:00,0.0,0.0,0.0,0.0,0.0,10.77,8.9
2017-02-27 03:00:00,0.0,0.0,0.0,0.0,0.0,10.84,8.9
2017-02-27 04:00:00,0.0,0.0,0.0,0.0,0.0,10.87,9.03
2017-02-27 05:00:00,0.0,0.0,0.0,0.0,0.0,10.9,9.79
2017-02-27 06:00:00,0.0,0.0,0.0,0.0,0.0,10.98,10.97
2017-02-27 07:00:00,0.0,0.0,2.68,0.06,2.75,11.01,12.14
2017-02-27 08:00:00,134.16,0.0,39.33,0.93,12.45,10.72,13.03
2017-02-27 09:00:00,580.92,6.92,119.05,2.87,21.18,10.65,13.52
2017-02-27 10:00:00,1002.66,21.71,182.49,4.49,28.38,11.15,13.1
2017-02-27 11:00:00,220.68,0.0,57.21,1.35,33.35,11.09,13.38
2017-02-27 12:00:00,2209.62,143.5,283.09,7.85,35.42,10.47,13.86
2017-02-27 13:00:00,1614.36,65.07,250.25,6.44,34.25,10.18,14.14
2017-02-27 14:00:00,364.14,0.0,84.92,2.0,30.03,10.1,14.48
2017-02-27 15:00:00,285.72,0.0,69.72,1.65,23.39,9.74,13.03
2017-02-27 16:00:00,235.74,0.0,59.89,1.41,15.03,9.74,14.07
2017-02-27 17:00:00,0.0,0.0,5.36,0.13,5.55,9.55,12.76
2017-02-27 18:00:00,0.0,0.0,0.0,0.0,0.0,9.45,12.14
2017-02-27 19:00:00,0.0,0.0,0.0,0.0,0.0,9.02,12.9
2017-02-27 20:00:00,0.0,0.0,0.0,0.0,0.0,9.16,13.03
2017-02-27 21:00:00,0.0,0.0,0.0,0.0,0.0,9.14,12.14
2017-02-27 22:00:00,0.0,0.0,0.0,0.0,0.0,9.07,11.31
2017-02-27 23:00:00,0.0,0.0,0.0,0.0,0.0,9.23,9.86
2017-02-28 00:00:00,0.0,0.0,0.0,0.0,0.0,9.14,10.69
2017-02-28 01:00:00,0.0,0.0,0.0,0.0,0.0,9.34,11.45
2017-02-28 02:00:00,0.0,0.0,0.0,0.0,0.0,9.25,11.72
2017-02-28 03:00:00,0.0,0.0,0.0,0.0,0.0,9.1,12.0
2017-02-28 04:00:00,0.0,0.0,0.0,0.0,0.0,8.82,13.38
2017-02-28 05:00:00,0.0,0.0,0.0,0.0,0.0,8.6,13.52
2017-02-28 06:00:00,0.0,0.0,0.0,0.0,0.0,8.59,14.83
2017-02-28 07:00:00,9.12,0.0,8.94,0.21,3.06,8.45,14.55
2017-02-28 08:00:00,27.12,0.0,14.3,0.34,12.77,8.6,15.93
2017-02-28 09:00:00,834.78,25.66,144.88,3.63,21.52,7.8,16.48
2017-02-28 10:00:00,3760.38,551.18,164.25,9.62,28.74,8.42,16.07
2017-02-28 11:00:00,549.36,0.0,118.88,2.81,33.73,8.27,15.45
2017-02-28 12:00:00,2456.58,173.58,293.56,8.36,35.8,7.87,14.55
2017-02-28 13:00:00,1115.46,13.25,208.66,5.04,34.61,7.9,14.07
2017-02-28 14:00:00,1701.12,91.64,236.29,6.29,30.37,8.04,14.07
2017-02-28 15:00:00,3372.84,519.84,124.98,8.02,23.69,8.37,13.31
2017-02-28 16:00:00,2220.24,346.62,86.92,4.94,15.3,9.08,12.07
2017-02-28 17:00:00,681.96,118.77,41.09,1.43,5.81,9.55,11.72
2017-02-28 18:00:00,0.0,0.0,0.0,0.0,0.0,9.79,11.24
2017-02-28 19:00:00,0.0,0.0,0.0,0.0,0.0,9.99,11.1
2017-02-28 20:00:00,0.0,0.0,0.0,0.0,0.0,10.09,11.45
2017-02-28 21:00:00,0.0,0.0,0.0,0.0,0.0,10.37,11.79
2017-02-28 22:00:00,0.0,0.0,0.0,0.0,0.0,10.64,12.14
2017-02-28 23:00:00,0.0,0.0,0.0,0.0,0.0,10.48,11.93
2017-03-01 00:00:00,0.0,0.0,0.0,0.0,0.0,10.36,11.59
2017-03-01 01:00:00,0.0,0.0,0.0,0.0,0.0,10.29,10.76
2017-03-01 02:00:00,0.0,0.0,0.0,0.0,0.0,10.29,9.93
2017-03-01 03:00:00,0.0,0.0,0.0,0.0,0.0,10.32,8.62
2017-03-01 04:00:00,0.0,0.0,0.0,0.0,0.0,10.5,7.93
2017-03-01 05:00:00,0.0,0.0,0.0,0.0,0.0,10.27,7.45
2017-03-01 06:00:00,0.0,0.0,0.0,0.0,0.0,10.07,7.52
2017-03-01 07:00:00,0.0,0.0,4.47,0.11,3.37,10.25,8.76
2017-03-01 08:00:00,159.72,0.0,44.69,1.06,13.09,10.55,10.41
2017-03-01 09:00:00,251.58,0.0,63.46,1.5,21.86,11.36,11.03
2017-03-01 10:00:00,278.76,0.0,68.83,1.62,29.1,11.32,11.24
2017-03-01 11:00:00,492.96,0.0,109.94,2.6,34.11,11.33,11.86
2017-03-01 12:00:00,324.54,0.0,77.77,1.84,36.18,11.39,12.07
2017-03-01 13:00:00,669.24,0.0,143.02,3.38,34.98,11.43,12.55
2017-03-01 14:00:00,516.6,0.0,114.41,2.7,30.7,11.41,12.55
2017-03-01 15:00:00,370.86,0.0,86.7,2.05,24.0,11.39,12.62
2017-03-01 16:00:00,308.22,1.95,72.67,1.73,15.58,11.48,12.9
2017-03-01 17:00:00,26.58,0.0,14.3,0.34,6.06,11.58,13.31
2017-03-01 18:00:00,0.0,0.0,0.0,0.0,0.0,11.59,12.97
2017-03-01 19:00:00,0.0,0.0,0.0,0.0,0.0,11.39,11.38
2017-03-01 20:00:00,0.0,0.0,0.0,0.0,0.0,10.88,8.62
2017-03-01 21:00:00,0.0,0.0,0.0,0.0,0.0,10.48,6.97
2017-03-01 22:00:00,0.0,0.0,0.0,0.0,0.0,10.5,8.07
2017-03-01 23:00:00,0.0,0.0,0.0,0.0,0.0,10.42,7.38
2017-03-02 00:00:00,0.0,0.0,0.0,0.0,0.0,10.3,6.34
2017-03-02 01:00:00,0.0,0.0,0.0,0.0,0.0,10.04,5.52
2017-03-02 02:00:00,0.0,0.0,0.0,0.0,0.0,9.75,4.76
2017-03-02 03:00:00,0.0,0.0,0.0,0.0,0.0,9.56,4.07
2017-03-02 04:00:00,0.0,0.0,0.0,0.0,0.0,9.41,3.45
2017-03-02 05:00:00,0.0,0.0,0.0,0.0,0.0,9.29,2.76
2017-03-02 06:00:00,0.0,0.0,0.0,0.0,0.0,9.2,2.14
2017-03-02 07:00:00,37.98,2.76,15.3,0.38,3.68,9.05,1.59
2017-03-02 08:00:00,694.68,52.39,98.1,2.7,13.42,9.05,1.52
2017-03-02 09:00:00,1769.76,175.52,179.54,5.72,22.21,9.34,2.0
2017-03-02 10:00:00,3236.04,470.02,196.8,9.39,29.47,9.56,1.79
2017-03-02 11:00:00,3212.46,393.26,269.92,10.04,34.49,9.68,1.72
2017-03-02 12:00:00,1664.88,67.8,266.66,6.88,36.56,9.85,2.21
2017-03-02 13:00:00,1404.78,40.8,242.5,6.08,35.34,10.02,2.76
2017-03-02 14:00:00,1904.1,130.2,249.09,6.92,31.04,10.23,3.45
2017-03-02 15:00:00,778.56,15.69,148.31,3.63,24.3,10.32,3.59
2017-03-02 16:00:00,577.14,23.03,103.41,2.6,15.85,10.47,3.72
2017-03-02 17:00:00,152.88,10.69,34.01,0.84,6.31,10.37,4.14
2017-03-02 18:00:00,0.0,0.0,0.0,0.0,0.0,9.99,4.69
2017-03-02 19:00:00,0.0,0.0,0.0,0.0,0.0,9.79,5.03
2017-03-02 20:00:00,0.0,0.0,0.0,0.0,0.0,9.7,5.52
2017-03-02 21:00:00,0.0,0.0,0.0,0.0,0.0,9.67,5.86
2017-03-02 22:00:00,0.0,0.0,0.0,0.0,0.0,9.8,5.66
2017-03-02 23:00:00,0.0,0.0,0.0,0.0,0.0,9.89,6.0
2017-03-03 00:00:00,0.0,0.0,0.0,0.0,0.0,9.92,6.14
2017-03-03 01:00:00,0.0,0.0,0.0,0.0,0.0,9.95,6.07
2017-03-03 02:00:00,0.0,0.0,0.0,0.0,0.0,9.95,5.86
2017-03-03 03:00:00,0.0,0.0,0.0,0.0,0.0,10.01,5.59
2017-03-03 04:00:00,0.0,0.0,0.0,0.0,0.0,10.16,5.38
2017-03-03 05:00:00,0.0,0.0,0.0,0.0,0.0,10.47,5.66
2017-03-03 06:00:00,0.0,0.0,0.0,0.0,0.0,10.79,6.28
2017-03-03 07:00:00,33.66,2.57,14.39,0.36,4.0,10.89,7.17
2017-03-03 08:00:00,265.98,1.77,64.59,1.54,13.75,10.97,8.07
2017-03-03 09:00:00,1104.24,57.84,166.12,4.41,22.55,11.13,8.69
2017-03-03 10:00:00,1706.34,104.8,232.56,6.39,29.84,11.65,8.34
2017-03-03 11:00:00,1319.88,33.59,232.0,5.78,34.87,12.05,8.14
2017-03-03 12:00:00,1100.4,11.22,213.59,5.15,36.95,12.23,8.14
2017-03-03 13:00:00,1176.84,19.44,219.52,5.36,35.71,12.28,8.48
2017-03-03 14:00:00,852.78,6.62,171.71,4.11,31.38,12.23,8.14
2017-03-03 15:00:00,660.0,6.9,135.12,3.25,24.6,12.07,8.0
2017-03-03 16:00:00,345.42,3.78,78.29,1.88,16.12,11.65,7.86
2017-03-03 17:00:00,84.48,2.57,26.26,0.63,6.57,10.85,6.0
2017-03-03 18:00:00,0.0,0.0,0.0,0.0,0.0,10.27,5.86
2017-03-03 19:00:00,0.0,0.0,0.0,0.0,0.0,9.98,6.21
2017-03-03 20:00:00,0.0,0.0,0.0,0.0,0.0,9.81,5.52
2017-03-03 21:00:00,0.0,0.0,0.0,0.0,0.0,9.62,5.17
2017-03-03 22:00:00,0.0,0.0,0.0,0.0,0.0,9.68,5.1
2017-03-03 23:00:00,0.0,0.0,0.0,0.0,0.0,9.72,5.93
2017-03-04 00:00:00,0.0,0.0,0.0,0.0,0.0,9.83,5.72
2017-03-04 01:00:00,0.0,0.0,0.0,0.0,0.0,9.68,6.76
2017-03-04 02:00:00,0.0,0.0,0.0,0.0,0.0,9.47,8.07
2017-03-04 03:00:00,0.0,0.0,0.0,0.0,0.0,9.18,7.24
2017-03-04 04:00:00,0.0,0.0,0.0,0.0,0.0,9.04,6.83
2017-03-04 05:00:00,0.0,0.0,0.0,0.0,0.0,8.79,6.62
2017-03-04 06:00:00,0.0,0.0,0.0,0.0,0.0,8.78,6.34
2017-03-04 07:00:00,94.56,12.02,22.03,0.61,4.31,8.91,7.79
2017-03-04 08:00:00,1349.34,174.06,101.13,3.9,14.08,8.91,7.79
2017-03-04 09:00:00,2539.38,336.66,157.52,7.05,22.9,8.9,7.93
2017-03-04 10:00:00,1547.46,75.13,228.62,6.06,30.21,8.85,8.14
2017-03-04 11:00:00,530.58,0.0,116.2,2.74,35.25,9.06,8.14
2017-03-04 12:00:00,905.88,1.59,184.35,4.37,37.33,9.23,8.48
2017-03-04 13:00:00,4537.14,720.51,180.8,12.28,36.08,9.45,9.52
2017-03-04 14:00:00,3602.28,477.91,223.46,9.92,31.71,9.35,10.0
2017-03-04 15:00:00,365.28,0.0,84.92,2.0,24.9,9.04,9.52
2017-03-04 16:00:00,73.92,0.0,25.92,0.61,16.4,9.36,9.52
2017-03-04 17:00:00,88.56,2.48,27.14,0.65,6.82,9.78,9.72
2017-03-04 18:00:00,0.0,0.0,0.0,0.0,0.0,9.48,10.76
2017-03-04 19:00:00,0.0,0.0,0.0,0.0,0.0,9.38,11.45
2017-03-04 20:00:00,0.0,0.0,0.0,0.0,0.0,9.23,10.28
2017-03-04 21:00:00,0.0,0.0,0.0,0.0,0.0,9.22,9.17
2017-03-04 22:00:00,0.0,0.0,0.0,0.0,0.0,9.5,7.79
2017-03-04 23:00:00,0.0,0.0,0.0,0.0,0.0,9.7,7.86
2017-03-05 00:00:00,0.0,0.0,0.0,0.0,0.0,9.24,7.59
2017-03-05 01:00:00,0.0,0.0,0.0,0.0,0.0,9.35,7.52
2017-03-05 02:00:00,0.0,0.0,0.0,0.0,0.0,9.37,8.21
2017-03-05 03:00:00,0.0,0.0,0.0,0.0,0.0,9.55,8.21
2017-03-05 04:00:00,0.0,0.0,0.0,0.0,0.0,9.7,9.31
2017-03-05 05:00:00,0.0,0.0,0.0,0.0,0.0,9.71,9.79
2017-03-05 06:00:00,0.0,0.0,0.0,0.0,0.0,9.69,12.07
2017-03-05 07:00:00,11.7,0.0,9.83,0.23,4.63,10.06,14.55
2017-03-05 08:00:00,185.7,0.0,50.06,1.18,14.41,10.74,13.52
2017-03-05 09:00:00,2054.58,218.2,182.15,6.31,23.26,11.09,12.14
2017-03-05 10:00:00,589.74,0.0,127.82,3.02,30.58,10.79,12.48
2017-03-05 11:00:00,1687.08,69.35,261.36,6.79,35.64,10.79,11.86
2017-03-05 12:00:00,2613.84,200.72,305.33,8.99,37.72,11.27,13.1
2017-03-05 13:00:00,4145.22,570.05,240.1,11.56,36.45,11.34,13.72
2017-03-05 14:00:00,3185.52,368.19,248.38,9.26,32.05,11.21,13.17
2017-03-05 15:00:00,2676.48,326.51,190.12,7.41,25.2,11.17,13.86
2017-03-05 16:00:00,256.44,0.0,64.36,1.52,16.67,11.22,13.52
2017-03-05 17:00:00,99.6,2.4,29.82,0.72,7.07,11.19,12.14
2017-03-05 18:00:00,0.0,0.0,0.0,0.0,0.0,11.16,11.24
2017-03-05 19:00:00,0.0,0.0,0.0,0.0,0.0,11.21,10.69
2017-03-05 20:00:00,0.0,0.0,0.0,0.0,0.0,11.18,9.93
2017-03-05 21:00:00,0.0,0.0,0.0,0.0,0.0,11.1,9.31
2017-03-05 22:00:00,0.0,0.0,0.0,0.0,0.0,11.24,8.83
2017-03-05 23:00:00,0.0,0.0,0.0,0.0,0.0,11.23,7.66
2017-03-06 00:00:00,0.0,0.0,0.0,0.0,0.0,11.03,6.62
2017-03-06 01:00:00,0.0,0.0,0.0,0.0,0.0,10.75,5.45
2017-03-06 02:00:00,0.0,0.0,0.0,0.0,0.0,10.73,5.86
2017-03-06 03:00:00,0.0,0.0,0.0,0.0,0.0,10.82,6.28
2017-03-06 04:00:00,0.0,0.0,0.0,0.0,0.0,10.49,8.14
2017-03-06 05:00:00,0.0,0.0,0.0,0.0,0.0,10.89,9.31
2017-03-06 06:00:00,0.0,0.0,0.0,0.0,0.0,11.68,15.79
2017-03-06 07:00:00,11.58,0.0,9.83,0.23,4.96,11.43,14.83
2017-03-06 08:00:00,1358.46,171.36,104.88,4.05,14.75,11.39,17.79
2017-03-06 09:00:00,1538.58,115.11,186.23,5.42,23.61,10.96,18.41
2017-03-06 10:00:00,3390.84,432.24,215.4,9.56,30.95,10.72,18.48
2017-03-06 11:00:00,3792.12,466.29,259.83,10.89,36.03,10.69,18.76
2017-03-06 12:00:00,2126.58,114.58,294.55,7.98,38.11,10.63,18.41
2017-03-06 13:00:00,2273.52,144.27,292.39,8.17,36.82,10.42,16.9
2017-03-06 14:00:00,2474.16,210.11,265.34,8.08,32.38,10.48,14.83
2017-03-06 15:00:00,2909.22,380.25,179.3,7.83,25.51,10.5,14.07
2017-03-06 16:00:00,1743.36,216.94,127.1,4.75,16.94,10.51,12.21
2017-03-06 17:00:00,233.64,18.54,43.46,1.12,7.33,10.38,12.55
2017-03-06 18:00:00,0.0,0.0,0.0,0.0,0.0,10.27,12.21
2017-03-06 19:00:00,0.0,0.0,0.0,0.0,0.0,10.16,11.31
2017-03-06 20:00:00,0.0,0.0,0.0,0.0,0.0,10.05,10.83
2017-03-06 21:00:00,0.0,0.0,0.0,0.0,0.0,9.99,10.34
2017-03-06 22:00:00,0.0,0.0,0.0,0.0,0.0,9.95,9.59
2017-03-06 23:00:00,0.0,0.0,0.0,0.0,0.0,9.94,8.83
2017-03-07 00:00:00,0.0,0.0,0.0,0.0,0.0,9.93,8.28
2017-03-07 01:00:00,0.0,0.0,0.0,0.0,0.0,9.88,7.38
2017-03-07 02:00:00,0.0,0.0,0.0,0.0,0.0,9.83,7.1
2017-03-07 03:00:00,0.0,0.0,0.0,0.0,0.0,9.8,5.79
2017-03-07 04:00:00,0.0,0.0,0.0,0.0,0.0,9.67,6.07
