datetime,step,pv_to_house_frac,pv_to_batt_frac,batt_to_house_frac,grid_to_batt_frac,soc_kWh,pv_to_house_kWh,pv_to_batt_kWh,pv_to_grid_kWh,discharge_to_house_kWh,discharge_to_grid_kWh,grid_to_batt_kWh,grid_to_house_kWh,consumption_kWh,pv_production_kWh,step_cost_eur,degradation_penalty,reward
2023-08-21 00:00:00,5565,-5.6722536,2.7888145,4.925173,5.093322,0.8805025014935732,0.0,0.0,0.0,0.0,0.0,0.0,0.2107484003873972,0.2107484003873972,0.0,0.030980014856947388,0.0,-0.03721900985396024
2023-08-21 01:00:00,5566,-4.8618793,-3.2035599,4.6507244,7.7052784,0.8805025014935732,0.0,0.0,0.0,0.0,0.0,0.0,0.1727192225056307,0.1727192225056307,0.0,0.025389725708327714,0.0,-0.03162872070534057
2023-08-21 02:00:00,5567,-1.874361,-4.393546,2.2148418,8.200958,0.8805025014935732,0.0,0.0,0.0,0.0,0.0,0.0,0.1598222787291527,0.1598222787291527,0.0,0.023493874973185443,0.0,-0.0297328699701983
2023-08-21 03:00:00,5568,2.1259508,-4.045856,-0.17404747,9.044371,0.8805025014935732,0.0,0.0,0.0,0.0,0.0,0.0,0.1509451777711938,0.1509451777711938,0.0,0.022188941132365487,0.0,-0.028427936129378342
2023-08-21 04:00:00,5569,5.826824,-2.1583724,-2.256322,8.717667,0.8805025014935732,0.0,0.0,0.0,0.0,0.0,0.0,0.1996220995991409,0.1996220995991409,0.0,0.02934444864107371,0.0,-0.03558344363808656
2023-08-21 05:00:00,5570,7.876112,-1.9878149,-2.684349,6.3230915,0.8805025014935732,0.0,0.0,0.0,0.0,0.0,0.0,0.285960828588277,0.285960828588277,0.0,0.04203624180247671,0.0,-0.048275236799489564
2023-08-21 06:00:00,5571,9.534096,-5.2449827,-5.533434,-2.5909996,0.8805025640601264,0.1726198971104622,6.256655312805038e-08,4.93566747894647e-08,0.0,0.0,0.0,0.4954895212477408,0.668109418358203,0.17262,0.10405279748775859,6.256655312805038e-11,-0.11029179661752224
2023-08-21 07:00:00,5572,9.334562,-4.9804616,-8.215427,-3.4398737,0.8805030187680754,0.7887595298624039,4.547079489353791e-07,1.8840001081770197e-08,0.0,0.0,0.0,0.12346035101147124,0.9122198808738752,0.78876,0.025926672958808916,4.547079489353791e-10,-0.03216566897738081
2023-08-21 08:00:00,5573,1.9821014,4.2300653,-9.337448,4.4642534,2.649922131054047,0.1967110651575029,1.7694191122859715,2.3867718141491424e-06,0.0,0.0,0.0,0.4443655950638522,0.6410766602213551,2.05926,0.09331667949253639,0.0017694191122859715,-0.09778645721831847
2023-08-21 09:00:00,5574,-7.5265617,9.380726,-9.597618,9.561369,2.8787279999999997,1.3763703791369153e-07,2.8787279999999997,1.7349499391912105e-08,2.649922131054047,0.0,0.0,0.0,0.5315270500824556,3.03024,-6.939799756764842e-10,0.0055286501310540465,-0.00777119491178152
2023-08-21 10:00:00,5575,-9.122623,9.859882,-9.674608,9.813946,3.5039609999999994,2.1029946161448265e-08,3.503961,1.2109164822780017e-08,2.8787279999999997,0.0,0.0,0.0,0.4172651447887996,3.68838,-4.843665929112007e-10,0.0063826889999999996,-0.007374767544912418
2023-08-21 11:00:00,5576,-9.511379,9.927576,-9.675648,9.923637,3.8491529999999994,1.4635599346899396e-08,3.8491529999999994,1.241851485315859e-08,3.5039609999999994,0.0,0.0,0.0,0.4294460991260172,4.05174,-4.967405941263436e-10,0.007353113999999999,-0.00765480855883317
2023-08-21 12:00:00,5577,-9.365732,9.927341,-9.657623,9.927448,3.8490959999999994,1.69340049784239e-08,3.849096,1.2647160567880179e-08,3.8491529999999994,0.0,0.0,0.0,0.798753141926685,4.05168,-5.058864227152072e-10,0.007698248999999999,-0.008000057569122225
2023-08-21 13:00:00,5578,-9.381486,9.927008,-9.467177,9.911163,3.6558089999999996,1.5837521786581376e-08,3.6558089999999996,1.4536931666579989e-08,3.8490959999999994,0.0,0.0,0.0,0.5674053280330975,3.84822,-5.814772666631996e-10,0.007504904999999999,-0.008193287654161925
2023-08-21 14:00:00,5579,-9.482342,9.8745575,-9.400197,9.875347,3.508692,1.4481951477804955e-08,3.508692,1.5721808825581717e-08,3.6558089999999996,0.0,0.0,0.0,0.4777850179289777,3.69336,-6.288723530232687e-10,0.007164500999999999,-0.008147117707481397
2023-08-21 15:00:00,5580,-9.382371,9.743412,-9.675206,9.886578,2.9835510000000003,1.551630330053122e-08,2.983551,1.1577413424213033e-08,3.508692,0.0,0.0,0.0,0.5033413834584046,3.14058,-4.630965369685213e-10,0.006492243,-0.008525141520983603
2023-08-21 16:00:00,5581,-8.801297,8.804167,-9.921488,9.821861,2.0772510000000004,4.940934386315377e-08,2.077251,1.6118213931841652e-08,2.9835510000000003,0.0,0.0,0.0,0.6474382983238653,2.18658,-6.447285572736661e-10,0.0050608020000000005,-0.008906300725319628
2023-08-21 17:00:00,5582,-8.925704,5.4544315,-9.913131,9.766867,0.6140034876351357,3.6748002803506097e-07,0.6140034876351356,1.3689882375956587e-07,2.0772510000000004,0.0,0.0,0.0,1.0634778432007692,0.64632,-5.475952950382635e-09,0.002691254487635136,-0.009463253672811934
2023-08-21 18:00:00,5583,-9.206392,5.1276035,-9.14652,9.363081,0.7629443100836277,9.335011323173604e-08,0.14894082244849205,9.910994382948957e-08,0.0,0.0,0.0,1.1979838311572932,1.1979839245074064,0.15678,0.2515766005786338,0.00014894082244849206,-0.2581996612052602
2023-08-21 19:00:00,5584,-4.196376,4.9906387,3.9546976,3.687068,0.7629443100836277,0.0,0.0,0.0,0.0,0.0,0.0,1.2905664228523257,1.2905664228523257,0.0,0.2710189487989884,0.0,-0.27749306017882114
2023-08-21 20:00:00,5585,4.966298,3.5119772,2.400981,-3.351829,0.7629443100836277,0.0,0.0,0.0,0.0,0.0,0.0,1.0264314930613556,1.0264314930613556,0.0,0.21555061354288468,0.0,-0.22202472492271744
2023-08-21 21:00:00,5586,5.160117,2.9023914,2.6999187,-5.184538,0.7629443100836277,0.0,0.0,0.0,0.0,0.0,0.0,0.8018620146022845,0.8018620146022845,0.0,0.16839102306647974,0.0,-0.1748651344463125
2023-08-21 22:00:00,5587,-0.97676754,3.7843218,2.4641037,-1.4443216,0.7629443100836277,0.0,0.0,0.0,0.0,0.0,0.0,0.4840064018210299,0.4840064018210299,0.0,0.07114894106769139,0.0,-0.07762305244752413
2023-08-21 23:00:00,5588,-2.6191587,4.5640144,2.672308,2.0626202,0.7629443100836277,0.0,0.0,0.0,0.0,0.0,0.0,0.292770801346896,0.292770801346896,0.0,0.04303730779799371,0.0,-0.049511419177826456
2023-08-22 00:00:00,5589,1.2850323,-1.8007832,7.7955513,4.7012568,0.7629443100836277,0.0,0.0,0.0,0.0,0.0,0.0,0.2104240998150295,0.2104240998150295,0.0,0.030932342672809334,0.0,-0.03740645405264208
2023-08-22 01:00:00,5590,-1.7990618,-5.219799,7.008354,6.930645,0.7629443100836277,0.0,0.0,0.0,0.0,0.0,0.0,0.1523274055868087,0.1523274055868087,0.0,0.02239212862126088,0.0,-0.028866240001093627
2023-08-22 02:00:00,5591,-1.389185,-6.888215,3.0889215,7.93375,0.7629443100836277,0.0,0.0,0.0,0.0,0.0,0.0,0.1472887634100748,0.1472887634100748,0.0,0.021651448221280994,0.0,-0.02812555960111374
2023-08-22 03:00:00,5592,1.8378086,-5.6781507,0.310606,7.9738045,0.7629443100836277,0.0,0.0,0.0,0.0,0.0,0.0,0.1564940640564918,0.1564940640564918,0.0,0.023004627416304293,0.0,-0.02947873879613704
2023-08-22 04:00:00,5593,5.33998,-4.1578197,-1.7174644,6.9781895,0.7629443100836277,0.0,0.0,0.0,0.0,0.0,0.0,0.2043618328581599,0.2043618328581599,0.0,0.030041189430149502,0.0,-0.03651530080998225
2023-08-22 05:00:00,5594,8.866148,-3.020955,-2.763515,1.7314358,0.7629443100836277,0.0,0.0,0.0,0.0,0.0,0.0,0.3203229565025136,0.3203229565025136,0.0,0.04708747460586949,0.0,-0.05356158598570224
2023-08-22 06:00:00,5595,9.784237,-3.7192764,-5.7904778,-5.755617,0.7629445058500359,0.15083978422164918,1.9576640822310764e-07,2.5971872624381832e-08,0.0,0.0,0.0,0.580163377532771,0.7310031617544203,0.15084,0.121834308243007,1.9576640822310765e-10,-0.1283084216346825
2023-08-22 07:00:00,5596,9.398285,-4.019482,-7.029069,-4.9240923,0.7629457983369465,0.9140385834932326,1.2924869106022924e-06,6.708969399994657e-08,0.0,0.0,0.0,0.03845275138329618,0.9524913348765288,0.91404,0.008075075106904438,1.2924869106022924e-09,-0.014549190505341446
2023-08-22 08:00:00,5597,4.275628,3.7082272,-8.802334,3.5239525,1.4576051911280388,0.5897939631964326,0.6946593927910923,0.6998455493061719,0.0,0.0,0.0,0.0,0.5897939631964326,2.02086,-0.02799382197224688,0.0006946593927910923,-0.03727249872931274
2023-08-22 09:00:00,5598,-6.071127,8.894533,-9.760341,9.1395035,2.8693219738501305,9.5620734949307e-07,2.8693219738501305,2.3897216949446687e-08,1.4576051911280388,0.0,0.0,0.0,0.3942221833840023,3.02034,-9.558886779778675e-10,0.0043269271649781695,-0.006588284292652671
2023-08-22 10:00:00,5599,-9.112767,9.883692,-9.824106,9.834063,3.531492,2.0901471616205925e-08,3.531492,1.0262346135441193e-08,2.8693219738501305,0.0,0.0,0.0,0.4035071839106369,3.71736,-4.104938454176477e-10,0.006400813973850131,-0.007337830435655708
2023-08-22 11:00:00,5600,-9.568202,9.950514,-9.775947,9.931759,3.838038,1.3474587673911743e-08,3.838038,1.0946949302743648e-08,3.531492,0.0,0.0,0.0,0.4316731162008878,4.04004,-4.378779721097459e-10,0.00736953,-0.007693454492612719
2023-08-22 12:00:00,5601,-9.554174,9.952557,-9.758112,9.940521,4.015308,1.4266898928809725e-08,4.015308,1.1634845837917854e-08,3.838038,0.0,0.0,0.0,0.7683358315985548,4.226640000000001,-4.6539383351671415e-10,0.007853346,-0.007853346523568065
2023-08-22 13:00:00,5602,-9.690592,9.968853,-9.639414,9.9333725,3.961158,1.2081202372584699e-08,3.961158,1.271558839395226e-08,4.015308,0.0,0.0,0.0,0.5719140873446289,4.16964,-5.086235357580904e-10,0.007976466,-0.008054150572201477
2023-08-22 14:00:00,5603,-9.758734,9.949095,-9.570664,9.922825,3.5477939999999997,1.0309405515513958e-08,3.5477939999999997,1.2442585639869108e-08,3.961158,0.0,0.0,0.0,0.4741390925435844,3.73452,-4.977034255947643e-10,0.007508952,-0.008413364559916356
2023-08-22 15:00:00,5604,-9.707819,9.85771,-9.837887,9.880379,2.975001,9.966950220405834e-09,2.975001,8.751339269745805e-09,3.5477939999999997,0.0,0.0,0.0,0.542739998179421,3.13158,-3.500535707898322e-10,0.006522795,-0.008572793393810268
2023-08-22 16:00:00,5605,-8.999122,9.019375,-9.931476,9.801121,2.029713,3.1943095468776055e-08,2.029713,1.2573633821775233e-08,2.975001,0.0,0.0,0.0,0.6232677976177705,2.13654,-5.029453528710094e-10,0.005004714,-0.008945288565813524
2023-08-22 17:00:00,5606,-8.581148,5.440077,-9.905148,9.784395,0.929954002266526,7.968878984058847e-07,0.9299540022665261,2.1202719444062269e-07,2.029713,0.0,0.0,0.0,1.084713676515084,0.9789,-8.481087777624908e-09,0.0029596670022665264,-0.009099768538957224
2023-08-22 18:00:00,5607,-8.721255,4.1067514,-9.156883,9.347717,1.0778113324767349,4.178176021287069e-07,0.14785733021020878,2.7026879748518675e-07,0.0,0.0,0.0,1.3170381249332999,1.317038542750902,0.1556399999999999,0.27657799542524103,0.00014785733021020878,-0.2825702530633456
2023-08-22 19:00:00,5608,-4.594438,1.4327354,2.523735,5.9248114,0.0,0.0,0.0,0.0,1.0778113324767349,0.0,0.0,0.1547881231711712,1.232599455647906,0.0,0.03250550586594595,0.0010778113324767349,-0.04158331719842268
2023-08-22 20:00:00,5609,4.8528624,0.49329662,1.9725657,-0.11056805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344586360976151,1.0344586360976151,0.0,0.21723631358049916,0.0,-0.22523631358049917
2023-08-22 21:00:00,5610,6.150078,-0.123874664,2.9287004,-0.24565792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854413882099103,0.854413882099103,0.0,0.1794269152408116,0.0,-0.18742691524081162
2023-08-22 22:00:00,5611,3.150816,0.9054432,3.6090527,-1.2308044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5343213476411802,0.5343213476411802,0.0,0.07854523810325349,0.0,-0.08654523810325349
2023-08-22 23:00:00,5612,4.1775656,2.8510437,4.859105,-3.8499603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2938839879677005,0.2938839879677005,0.0,0.043200946231251966,0.0,-0.051200946231251966
2023-08-23 00:00:00,5613,5.986495,-0.18877792,3.537116,-1.9486341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2208763709721575,0.2208763709721575,0.0,0.032468826532907155,0.0,-0.040468826532907155
2023-08-23 01:00:00,5614,7.50906,-5.7013183,1.1099195,2.010665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1476483726980976,0.1476483726980976,0.0,0.021704310786620346,0.0,-0.029704310786620346
2023-08-23 02:00:00,5615,7.2164516,-6.4488754,-2.5567904,2.2915163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467778023527272,0.1467778023527272,0.0,0.021576336945850896,0.0,-0.029576336945850896
2023-08-23 03:00:00,5616,4.73003,-5.810375,-4.0581303,1.6133556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1688426618318208,0.1688426618318208,0.0,0.024819871289277658,0.0,-0.03281987128927766
2023-08-23 04:00:00,5617,2.9527626,-2.7098327,-5.878053,-0.9632702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2021990038073543,0.2021990038073543,0.0,0.02972325355968108,0.0,-0.03772325355968108
2023-08-23 05:00:00,5618,6.509506,-3.7090425,-7.9805975,-0.57637215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2942576938307432,0.2942576938307432,0.0,0.04325588099311924,0.0,-0.05125588099311924
2023-08-23 06:00:00,5619,9.069008,-2.9756331,-9.427921,0.12909317,8.389937093943443e-07,0.15029912205934523,8.389937093943443e-07,1.3926506268191473e-09,0.0,0.0,0.0,0.5776736286182909,0.7279727506776361,0.1503,0.12131146195413506,8.389937093943444e-10,-0.12931146123351667
2023-08-23 07:00:00,5620,7.86314,0.12797356,-9.5518675,2.560855,0.00034165985947641275,0.8206212632238865,0.0003408208657670184,2.2433686142981914e-08,0.0,0.0,0.0,0.1692330836050967,0.9898543468289832,0.82098,0.03553894665972286,3.4082086576701837e-07,-0.04353860606773299
2023-08-23 08:00:00,5621,0.003238678,5.7937717,-9.785274,6.0059834,1.8206587844081499,0.005856347634773701,1.8203171245486736,3.284959515778496e-07,0.0,0.0,0.0,0.6733429873424643,0.6791993349772381,1.92198,0.14140201420207946,0.0018203171245486736,-0.14758104167996772
2023-08-23 09:00:00,5622,-3.5593042,8.676163,-9.894722,8.481848,2.394159298295617,1.223583730438804e-05,2.394159298295617,2.1686861376633004e-08,1.8206587844081499,0.0,0.0,0.0,0.5253265639617277,2.52018,-8.674744550653202e-10,0.004214818082703767,-0.007426500462021295
2023-08-23 10:00:00,5623,3.0007887,1.6374607,-9.499132,4.710186,0.08482896486139291,0.34906507249116897,0.08482896486139298,1.300947421732417e-06,2.394159298295617,0.0,0.0,0.0,0.5095966550093978,0.43836,-5.203789686929668e-08,0.0024789882631570097,-0.010309388876068203
2023-08-23 11:00:00,5624,4.763321,-2.1611729,-9.877428,4.0978765,0.08547608644634758,0.4770900080096823,0.0006471215849546716,0.215588805386428,0.0,0.0,0.0,0.0,0.4770900080096823,0.69336,-0.00862355221545712,6.471215849546716e-07,-0.01753119119108152
2023-08-23 12:00:00,5625,-1.5772762,4.6405077,-9.976565,8.082275,1.424073778030517,0.002809164552055299,1.3385976915841695,6.32138501593431e-07,0.0,0.0,0.0,0.8243093598502049,0.8271185244022602,1.41186,0.17310494028300297,0.0013385976915841695,-0.17959544415029874
2023-08-23 13:00:00,5626,-8.950325,9.83136,-9.971014,9.901131,3.526077,2.586938390241933e-08,3.526077,9.321943319968718e-09,1.424073778030517,0.0,0.0,0.0,0.7052953532692042,3.71166,-3.7287773279874873e-10,0.004950150778030517,-0.005897997197517968
2023-08-23 14:00:00,5627,-9.554602,9.938826,-9.906496,9.952526,3.3960029999999994,1.2228031960579421e-08,3.3960029999999994,8.600640524982772e-09,3.526077,0.0,0.0,0.0,0.6451918488121631,3.57474,-3.440256209993109e-10,0.00692208,-0.008130074387028823
2023-08-23 15:00:00,5628,-9.537798,9.883003,-9.781988,9.919054,2.928261,1.1338076792180018e-08,2.928261,8.881553328841108e-09,3.3960029999999994,0.0,0.0,0.0,0.6402711466610544,3.08238,-3.5526213315364433e-10,0.006324264,-0.0084677423996699
2023-08-23 16:00:00,5629,-9.145765,9.452543,-9.929014,9.894178,1.9775580000000001,1.742861415443997e-08,1.9775580000000001,7.963467102918288e-09,2.928261,0.0,0.0,0.0,0.8675973995694548,2.08164,-3.1853868411673153e-10,0.0049058190000000005,-0.00895070335835602
2023-08-23 17:00:00,5630,-7.0412393,6.801836,-9.941516,9.688486,0.9231711195945738,9.453390328962996e-07,0.9231711195945739,5.2001239018295565e-08,1.9775580000000001,0.0,0.0,0.0,1.246764788955978,0.97176,-2.0800495607318226e-09,0.002900729119594574,-0.009054389220461184
2023-08-23 18:00:00,5631,-5.776597,2.7820587,-8.793351,8.59955,1.0610263658307193,2.784343072824413e-05,0.13785524623614548,1.363210954259557e-06,0.0,0.0,0.0,1.3292110134984751,1.3292388569292033,0.14514,0.2791342583062416,0.00013785524623614547,-0.2851501766937475
2023-08-23 19:00:00,5632,-2.0231094,0.9012613,-1.6578426,4.6968374,0.0,0.0,0.0,0.0,1.0610263658307193,0.0,0.0,0.2906234926618392,1.3516498584925585,0.0,0.061030933458986227,0.0010610263658307193,-0.07009195982481695
2023-08-23 20:00:00,5633,2.075943,0.3298235,-0.6028452,2.6124868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0378595605861949,1.0378595605861949,0.0,0.21795050772310093,0.0,-0.22595050772310094
2023-08-23 21:00:00,5634,2.3510494,-0.5165024,-0.3736391,4.273242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8654756826407404,0.8654756826407404,0.0,0.18174989335455546,0.0,-0.18974989335455547
2023-08-23 22:00:00,5635,3.859805,-1.4356279,0.8346138,1.258441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5621507750254593,0.5621507750254593,0.0,0.08263616392874251,0.0,-0.09063616392874252
2023-08-23 23:00:00,5636,6.9613457,-1.358079,3.5612679,-2.4494123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4112006320837673,0.4112006320837673,0.0,0.060446492916313786,0.0,-0.06844649291631379
2023-08-24 00:00:00,5637,9.348246,2.0790405,6.6868553,-3.3303094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2736956084471806,0.2736956084471806,0.0,0.04023325444173555,0.0,-0.04823325444173555
2023-08-24 01:00:00,5638,9.097851,0.5902653,6.773283,-0.93089104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2156405066681366,0.2156405066681366,0.0,0.03169915448021608,0.0,-0.03969915448021608
2023-08-24 02:00:00,5639,6.5576153,0.23646355,0.32772827,-0.3779497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2405348576611791,0.2405348576611791,0.0,0.03535862407619333,0.0,-0.04335862407619333
2023-08-24 03:00:00,5640,3.6782541,-0.0153951645,-6.1007795,-2.1799717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1901412952319637,0.1901412952319637,0.0,0.02795077039909866,0.0,-0.035950770399098664
2023-08-24 04:00:00,5641,2.666854,-1.7100925,-8.195871,-4.4999123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2281010060254375,0.2281010060254375,0.0,0.03353084788573931,0.0,-0.04153084788573931
2023-08-24 05:00:00,5642,6.7230206,-2.5654802,-9.155767,-4.552225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3387449300575467,0.3387449300575467,0.0,0.04979550471845936,0.0,-0.05779550471845936
2023-08-24 06:00:00,5643,8.699244,1.6570902,-9.272062,-1.7094927,0.00012939969640859633,0.15580378546357154,0.00012939969640859633,2.441962707990797e-09,0.0,0.0,0.0,0.5720489648859325,0.727852750349504,0.15594,0.12013028252836731,1.2939969640859632e-07,-0.12813015333623773
2023-08-24 07:00:00,5644,8.332874,-1.177146,-9.02,2.0623913,0.00013342488509650137,0.05717576020717621,4.025188687905029e-06,1.6632371887226328e-09,0.0,0.0,0.0,0.8437874509346707,0.9009632111418469,0.05718,0.17719536462975136,4.025188687905029e-09,-0.185195101946545
2023-08-24 08:00:00,5645,6.83543,-3.8180323,-9.093327,-0.8093815,0.00013811924681134585,0.2092150367474556,4.6943617148444894e-06,2.528259956079637e-08,0.0,0.0,0.0,0.4293081749210136,0.6385232116684691,0.20922,0.09015471572210887,4.69436171484449e-09,-0.09815444632699792
2023-08-24 09:00:00,5646,2.9657927,0.776371,-9.308264,2.3263445,0.04502593322351642,0.3802356064130081,0.04488781397670507,0.04171405553262924,0.0,0.0,0.0,0.0,0.3802356064130081,0.4692,-0.0016685622213051697,4.488781397670507e-05,-0.009831968446497988
2023-08-24 10:00:00,5647,-5.4365296,8.895477,-9.961474,7.75181,2.550060440105707,1.5731813150659946e-06,2.5050345068821906,1.7045887219389044e-08,0.0,0.0,0.0,0.43961281074324876,0.4396143839245638,2.63688,0.09231868957424674,0.002505034506882191,-0.09772360464981794
2023-08-24 11:00:00,5648,-8.261009,9.686489,-9.953402,9.775555,2.7721379999999995,4.683729052793239e-08,2.772138,8.621743060315268e-09,2.550060440105707,0.0,0.0,0.0,0.4316423823246155,2.91804,-3.448697224126107e-10,0.005322198440105707,-0.007777922828084146
2023-08-24 12:00:00,5649,-8.247061,9.573332,-9.95845,9.730766,2.385564,4.57687755637437e-08,2.385564,8.266511151013845e-09,2.7721379999999995,0.0,0.0,0.0,0.8705807171733874,2.51112,-3.306604460405538e-10,0.005157701999999999,-0.008386574371993001
2023-08-24 13:00:00,5650,-9.412759,9.932117,-9.8763485,9.86055,3.7786440000000003,1.578482422360139e-08,3.778644,9.928986246414695e-09,2.385564,0.0,0.0,0.0,0.6526647518325036,3.97752,-3.971594498565878e-10,0.006164208000000001,-0.006606920446804382
2023-08-24 14:00:00,5651,-9.714418,9.952122,-9.5872555,9.958618,3.5027640000000004,1.0607606710770769e-08,3.502764,1.2046019180864676e-08,3.7786440000000003,0.0,0.0,0.0,0.5045361386058057,3.68712,-4.81840767234587e-10,0.0072814080000000005,-0.008275880542070863
2023-08-24 15:00:00,5652,-9.702133,9.904013,-9.556507,9.950062,2.83689,9.12594690976043e-09,2.83689,1.055656333268651e-08,3.5027640000000004,0.0,0.0,0.0,0.5889138044269243,2.9862,-4.222625333074604e-10,0.006339654,-0.00866587447504535
2023-08-24 16:00:00,5653,-9.027878,9.426794,-9.886688,9.928066,1.9348649999999998,1.9686336090884994e-08,1.934865,8.34042647945843e-09,2.83689,0.0,0.0,0.0,0.7966748559598569,2.0367,-3.3361705917833716e-10,0.004771755,-0.008902025375319193
2023-08-24 17:00:00,5654,-5.3424377,6.4372807,-9.863073,9.426483,0.8889651117081643,7.166290042659967e-06,0.8889651117081642,7.798432828565183e-08,1.9348649999999998,0.0,0.0,0.0,1.2204536487499076,0.93576,-3.1193731314260733e-09,0.0028238301117081642,-0.009045903397586609
